,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,batterHand,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
0,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,0,0,0,1940972377,B. Adams,R,FA,R,-1.49869768376,2.32969920243,19.1634096636,3.73290065813,6.27834168158,B,K,-0.841096128746,6.13219006981,93.6374366078,2431.03709513,191.006443118,0.13
1,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,0,0,1940972377,B. Adams,R,FA,R,-0.0174799104639,3.23939069345,21.2909864997,6.81195557584,6.06788691296,F,K,-0.656958086874,6.35740488357,94.492420044,2452.8228468,197.719312611,-0.15
2,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,1,0,1940972377,B. Adams,R,FA,R,-0.646599106647,3.30449415802,16.627593552,1.21828975219,6.23390021675,SS,K,-0.741614461203,6.10218451971,93.4617945308,2493.82657527,184.183157134,-0.15
3,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,2,0,1940972377,B. Adams,R,FA,R,0.509340398973,3.24587667732,15.5702136859,0.74089302496,6.33575096357,F,K,-0.666727969801,6.12636741855,93.3263945694,2469.03834223,182.719183083,0.0
4,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,0,0,1,1940972377,B. Adams,R,SL,L,-0.722546767611,1.53711266687,-5.21834451805,-7.66109832044,5.48641101211,B,IP_OUT,-0.552030922005,6.00591228333,84.3743261775,2568.46994339,55.931190183,0.13
5,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,0,1,1940972377,B. Adams,R,FA,L,-1.23918269246,1.56961068908,18.3628140643,-2.21238757394,6.256377798,SL,IP_OUT,-0.639866934244,6.16542884042,94.4016622845,2380.97477565,173.140714922,-0.15
6,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,1,1,1940972377,B. Adams,R,FA,L,-0.706956318946,1.78312078699,13.0570754881,-0.0550782908891,6.11810625238,SL,IP_OUT,-0.881488330157,6.16943660279,92.6165536986,2449.79822878,179.758867141,-0.15
7,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,0,0,2,1940972377,B. Adams,R,SL,R,0.237117943009,1.56224916424,2.44131876197,-5.61617802601,5.5528483473,B,IP_OUT,-0.816126613459,6.14805562642,83.9606977643,2412.26930038,113.810786971,0.13
8,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,0,2,1940972377,B. Adams,R,FA,R,0.537845710471,2.48155875878,11.2721513932,0.512484747678,6.12367425602,SL,IP_OUT,-0.748660664979,6.10391187,93.188294139,2549.11460752,182.596313499,-0.15
9,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,1,1,1,2,1940972377,B. Adams,R,SL,R,0.670938761069,2.53871899157,2.4953459326,-0.993449210714,5.41884742853,SL,IP_OUT,-0.650781327854,6.06770388188,83.1670047434,2624.08791254,158.589728709,-0.15
10,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,2,0,0,0,1940972377,B. Adams,R,FA,R,-0.47449138482,3.53177444849,16.5966967907,2.5958931087,6.07763102175,B,K,-0.797738783757,6.28485751504,91.0114865933,2404.7199332,188.873202588,0.13
11,2020,3375,ARK,D1 Southeastern Conference,730271744,EIU,208733619,2020-02-16 13:00:00,2,1,0,0,1940972377,B. Adams,R,FA,R,0.986712825845,1.91549891419,17.8340034005,0.325199354486,5.97148204284,SL,K,-0.578002655174,6.27562320133,90.5482529809,2408.3430568,181.04280749,-0.15
